Semana,TIENDA,Buyers
2025-10-19,Scalabrini,84
2025-10-26,Scalabrini,126
2025-11-02,Scalabrini,133
2025-11-02,Vicente Lopez,52
2025-11-09,Scalabrini,137
2025-11-09,Vicente Lopez,111
2025-11-16,Scalabrini,134
2025-11-16,Vicente Lopez,94
2025-11-23,Scalabrini,129
2025-11-23,Vicente Lopez,105
2025-11-30,Caballito,54
2025-11-30,Scalabrini,180
2025-11-30,Vicente Lopez,146
2025-11-30,Villa Urquiza,40
2025-12-07,Caballito,151
2025-12-07,Scalabrini,182
2025-12-07,Vicente Lopez,185
2025-12-07,Villa Urquiza,87
2025-12-14,Caballito,144
2025-12-14,Scalabrini,237
2025-12-14,Vicente Lopez,194
2025-12-14,Villa Urquiza,130
2025-12-21,Caballito,198
2025-12-21,Scalabrini,196
2025-12-21,Vicente Lopez,193
2025-12-21,Villa Urquiza,128
2025-12-28,Caballito,135
2025-12-28,Scalabrini,139
2025-12-28,Vicente Lopez,151
2025-12-28,Villa Urquiza,108
2026-01-04,Caballito,136
2026-01-04,Scalabrini,158
2026-01-04,Vicente Lopez,140
2026-01-04,Villa Urquiza,90
2026-01-11,Caballito,189
2026-01-11,Scalabrini,195
2026-01-11,Vicente Lopez,174
2026-01-11,Villa Urquiza,137
2026-01-18,Caballito,182
2026-01-18,Scalabrini,199
2026-01-18,Vicente Lopez,187
2026-01-18,Villa Urquiza,131
2026-01-25,Caballito,218
2026-01-25,Scalabrini,225
2026-01-25,Vicente Lopez,220
2026-01-25,Villa Urquiza,150
2026-02-01,Caballito,268
2026-02-01,Scalabrini,303
2026-02-01,Vicente Lopez,236
2026-02-01,Villa Urquiza,160
2026-02-08,Caballito,250
2026-02-08,Scalabrini,257
2026-02-08,Vicente Lopez,271
2026-02-08,Villa Urquiza,179
2026-02-15,Caballito,241
2026-02-15,Scalabrini,223
2026-02-15,Vicente Lopez,291
2026-02-15,Villa Urquiza,163
2026-02-22,Caballito,298
2026-02-22,Scalabrini,334
2026-02-22,Vicente Lopez,307
2026-02-22,Villa Urquiza,239
2026-03-01,Caballito,258
2026-03-01,Scalabrini,332
2026-03-01,Vicente Lopez,292
2026-03-01,Villa Urquiza,193
2026-03-08,Caballito,228
2026-03-08,Scalabrini,316
2026-03-08,Vicente Lopez,256
2026-03-08,Villa Urquiza,177
2026-03-15,Caballito,272
2026-03-15,Scalabrini,304
2026-03-15,Vicente Lopez,330
2026-03-15,Villa Urquiza,216
2026-03-22,Caballito,283
2026-03-22,Scalabrini,303
2026-03-22,Vicente Lopez,320
2026-03-22,Villa Urquiza,205
2026-03-29,Caballito,290
2026-03-29,Scalabrini,322
2026-03-29,Vicente Lopez,325
2026-03-29,Villa Urquiza,208
2026-04-05,Caballito,207
2026-04-05,Scalabrini,243
2026-04-05,Vicente Lopez,269
2026-04-05,Villa Urquiza,162
2026-04-12,Caballito,228
2026-04-12,Scalabrini,269
2026-04-12,Vicente Lopez,227
2026-04-12,Villa Urquiza,158
2026-04-19,Caballito,218
2026-04-19,Scalabrini,274
2026-04-19,Vicente Lopez,259
2026-04-19,Villa Urquiza,166
2026-04-26,Caballito,186
2026-04-26,Scalabrini,222
2026-04-26,Vicente Lopez,203
2026-04-26,Villa Urquiza,142
